ItemNum,Condition,Timestamp,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
16,script-related,800.0,1.1329650248756222,-0.5049705259417206,-1.495469594882729,3.896097611940298,7.224311634683725,1.684830817341862,-1.101039488272921,1.4733943283582087,5.785920049751245,5.288223518123668,-1.3817816560056855,-1.0302442146410804,3.1866512722103764,3.914207498223169,0.7716811584932481,-0.9897166453447052,-5.433705884861406,4.055063731343283,3.4861555934612656,3.014836275764037,2.064859815209666,-6.452295259417198,3.0819194527363183,4.060594179104478,5.250622842928216,3.7313163752665237,1.5701982871357498,-1.7842830490405117,5.5490749538024176,4.799337803837952,5.126857484008528,2.817760554371002
16,script-unrelated,800.0,5.839571329068941,8.058072864250176,0.7379284719260829,1.2444878606965177,0.4023118976545844,1.8234773773987207,1.3594057569296385,-2.469381115849324,-0.4676282302771854,-2.0605826936744855,0.6254221037668805,0.7107739587775409,-0.18578432835820952,-2.7895722245913297,-1.2093584150675185,2.367466659559347,1.320590540156361,1.5454758706467662,-1.8764508884150684,-2.5770429708599853,0.6559114783226722,1.1601171641791033,-0.906709431414357,-0.8139744065387349,-3.9869074200426433,-3.4268214001421464,-1.810361464108031,0.10914547974413573,-1.8794565387348965,-2.496744108031272,-2.058421698649609,8.719064051172708
17,control,800.0,-11.943046105188342,-14.09912353944563,-0.19613432125088867,0.6831735110163467,-2.2668946624022746,-3.2036729211087427,-7.155543105899077,2.3697303411513864,-1.4790398294243072,-0.3708178393745555,-2.6963733120113713,0.590518500355366,0.023677313432835793,-2.1677406396588492,-1.682136396588486,-2.811516815920398,3.728054584221748,1.3101281449893387,-1.861403972992182,-0.9441520113717122,-3.241256289978678,2.6272092821606257,-0.2396904335465529,-0.5771683511016347,0.53339908315565,-2.3248488059701486,-1.254391698649609,0.7951913859275056,0.16874200426439248,0.5754320682302778,-0.7819793034825874,-8.172737732764748
17,script-related,800.0,-1.9566806112295663,-1.6422568514570013,-0.2209779459843639,-0.5474123809523813,3.9877835607675904,4.599762295664534,-2.5200213859275045,1.1893012224591328,5.64862907604833,3.502917512437811,1.0920196943852167,-10.151702125088843,2.073530106609808,3.1317155863539443,3.871775039090263,-1.9987254939587775,-3.5448897014925373,-4.480102693674486,3.0859607178393746,2.026029239516702,1.184239289267946,-2.172002125088842,-2.3001726652452024,0.42901801705756987,1.9374385145700066,2.979487988628287,4.13014579246624,-3.641446858564322,2.468016922530207,2.3732499431414356,3.5290930987917557,2.555974186211798
17,script-unrelated,800.0,6.715988670931059,-1.6731001705756925,4.2470275337597725,3.8169306751954517,1.8767370646766168,1.9655130419331914,-0.4091573631840793,2.939785550817341,0.024857782515991845,-1.6193958493248044,1.0346955863539444,3.2007427576403695,-0.6416199289267951,-2.8837123667377402,-2.827393269367449,0.7771981734186212,-0.08690915422885594,-1.9474486993603417,-3.289529971570718,-4.20293670220327,-4.119906723525231,1.7617948187633268,-1.4173713646055437,-4.92320498933902,-4.916681499644633,-6.236733823738449,-2.9852805899076054,3.7907565529495377,-3.4547706112295655,-5.525597569296376,-4.813099317697229,5.207787604832978
18,control,685.7142857142857,1.8656597654584222,1.0547796943852163,1.5596500142146412,3.421559665955935,4.556565287846481,3.7561462615493957,2.264653340440654,3.75355091684435,6.470601343283582,6.044740191897655,3.900562196162047,-1.1458450533049047,5.136601528073916,7.960846574271501,6.005201535181237,2.2321816204690825,-6.794722437810945,4.554836545842217,5.943925586353944,7.090040383795309,6.108738358208955,-6.325872089552239,0.6605946268656717,5.072946176261548,7.537400177683013,6.432285465529495,5.0433094598436385,-3.614665465529496,3.5897938237384506,4.9256539587775405,5.310834541577825,-3.2627860056858564
18,script-related,800.0,0.2681960554371004,4.4512051385927505,-0.21527712153518141,3.6655519474058287,3.856320682302772,5.927855465529496,5.697726503198294,3.963450774697939,4.2581301066098085,4.604249303482588,2.894679665955935,3.96027000710732,6.648295493958778,7.213892601279318,7.203312373845059,3.617419090262971,-5.974022409381663,4.964733475479744,6.900976602700781,6.0369541222459135,4.597178777540867,-6.012506680881309,3.7448056574271495,6.746990106609809,6.775088109452737,5.091744506041223,3.2533068514570003,2.451818066808813,4.42302670931059,3.8011758066808814,4.187391215351813,1.5345282373845064
18,script-unrelated,800.0,-4.773222245913289,8.932611329068942,4.3270077469793895,6.961072906894102,6.339753006396589,10.895919353233827,7.492209836531628,5.0782334612651026,5.454120191897654,5.143950966595592,9.445015586353945,6.087337356076759,4.1580572921108745,4.26806276474769,6.184038592750533,3.5688622530206113,-5.229934065387348,4.498226474769012,2.6407148116560046,4.344004925373134,7.249849857853588,-4.764894456289978,-0.7856941151385931,6.459131599147121,4.572063972992182,3.6578676759061843,0.03555036247334772,7.614242359630418,0.3842751599147119,-0.11127258706467634,1.7127171641791044,4.859981108742005
19,control,800.0,2.2461159843638945,0.278061243781095,2.9083792039800995,4.523166112295664,0.3186656005685857,-0.18576002132196212,2.4959681947405827,3.6365878962331197,5.77386736318408,1.9966817412935325,-0.21299508884150686,-3.4438616346837247,4.971940106609808,4.5018878891258,4.088549161336176,2.5377042501776828,-3.228633710021321,1.4989128500355366,2.7463142501776825,3.52269697938877,3.664280952380952,-0.5560794740582801,0.35264809523809515,4.668068749111585,2.0364667235252307,3.222122686567164,3.1278527718550104,2.365728102345416,1.143897157071784,2.35660538734897,0.3583770291400144,3.078039054726368
19,script-related,800.0,1.897353965884861,0.22789648187633244,4.8423426297085985,4.773905572139303,6.191771236673773,2.7745520326936743,2.2548786922530204,5.884957910447761,6.1480745557924665,5.1386258777540865,2.6732016346837244,4.387415593461265,6.329436197583511,4.324748265813789,4.505202210376688,-0.4012114641080311,-3.335795174129353,7.73700435678749,7.352811066098082,5.499308493248045,5.997522835820896,-6.156496943852168,6.435005103056148,8.922977157071784,8.14111327647477,7.495357995735607,5.213759879175551,5.241692395167022,9.630257775408671,7.503671371712865,7.7964282444918265,0.15943703624733477
19,script-unrelated,685.7142857142857,0.24865832977967287,0.41371571428571435,-1.9880707107320543,1.2268247619047616,1.8664458422174839,0.4700287135749822,-1.0934657356076758,0.08838814498933924,2.667029282160626,1.149917924662402,0.36569205401563604,-0.9062174911158495,1.781531385927505,0.7924124093816632,2.2515022956645345,-1.9811629068941012,-1.3013551030561479,1.0753936744847195,1.9811752096659556,2.1526232267235246,1.739568564321251,-2.5690443852167735,0.5613569296375268,2.8347269083155653,3.183250447761194,3.2552727860696513,1.4554141862117984,-3.070728706467661,1.6420940227434258,0.9749678749111587,-0.20372570717839394,1.2212571641791048
20,control,800.0,-5.6847455508173415,-0.16903589907604818,-1.7039256858564316,9.758229950248756,1.7715609168443507,7.705144392324093,3.341998194740584,1.5157217839374562,3.9256762899786786,6.086665465529497,2.8685919687277903,-3.581780945273633,2.236597725657427,4.478281961620469,7.988803894811656,1.0941933759772564,-4.35254565742715,2.233703127221038,2.416755302061123,10.833396183368867,6.002571705756931,0.7852104193319117,-1.3434728287135749,1.0397150177683006,5.167264278606966,4.986923240938166,3.2693643425728496,-2.42731302061123,-0.5580624093816631,4.9535473418621185,7.07606144989339,3.615760575692964
20,script-related,800.0,-0.4663865031982942,1.8479545344705053,1.32558236673774,-1.2895149040511729,-0.746263105899076,-1.0944384790334045,1.7868358564321254,-0.17701505330490405,-1.3955319971570719,-9.286266787491115,-1.661457221037669,-0.4631458635394457,-0.3587241293532335,-2.6667111584932472,-1.178813496801706,-1.0485260341151386,5.0941285216773275,2.652064115138592,-1.1987326297085994,-0.31300542999289266,1.3266509737029135,6.722938649609099,0.41399513148542966,1.7353769367448468,1.6796463610518835,2.8474516275764037,1.4861464605543713,-1.1434600923951674,3.0869429850746273,3.3065560341151383,1.8584228002842929,3.9141557995735603
20,script-unrelated,685.7142857142857,-0.41161433546553017,4.109888919687279,-6.78050316275764,-11.786450163468373,-16.630661002132197,-7.958465152807392,-3.3213476403695807,-6.200446282871357,4.780175081734187,-8.069929530916843,-3.6960915920398003,-1.6998874342572847,-1.8991178180525943,-5.994882181947405,-6.177251648898365,1.5808185287846483,12.702945977256576,-4.326372466240227,0.7264117697228148,-0.6518659132906899,-1.9814900284292822,10.29317566453447,-6.2924403909026285,1.1204341222459129,-7.699884591329068,-2.316150163468374,0.46437479744136473,4.410357114427861,0.12255176972281426,4.490114157782515,3.7500218976545843,-0.8998100639658847
21,control,800.0,-0.8416481165600569,-1.7652078820184791,1.0141555294953806,0.06979044776119382,-2.9498705188343988,0.4052954086709316,-1.2112886638237386,0.9796723809523817,1.8295839019189761,1.37210421464108,-6.1031096090973715,2.0373022316986495,0.07254098081023434,-4.429953681592039,0.5141474840085287,-0.8848229140014217,6.0537776048329786,-0.1062085145700072,-0.1923470078180525,1.3578446552949537,-0.7433868585643211,5.924042828713575,-0.89366777540867,-1.8507544633972992,-2.3482441080312717,-0.2704185501066101,0.9206631485429989,-15.883509026297087,0.09454315565032013,0.1969656574271505,2.640202082444919,-2.380009459843638
21,script-related,800.0,-2.938424093816631,-6.663927164179105,-3.928381656005686,-8.037566162046907,-7.427888763326226,-5.53901196872779,-4.915039438521677,-6.087276005685856,-7.947934243070362,-5.0892473631840796,-6.516999410092396,-2.7706334115138596,-6.338047242359631,-6.752367405828003,-5.9524052594172,-3.5175319545131485,6.574031805259416,-4.131567320540156,-4.492031869225302,-5.068359594882729,-3.6780113503909027,7.048745017768302,-2.6545347405828,-2.3709278891257997,-1.5262251172707886,-2.9128837953091677,0.05376410092395112,-0.4802767022032694,-0.28559548685145697,1.1662599502487565,2.243815366027007,-1.636689246624023
21,script-unrelated,800.0,-4.028768507462687,-2.4339686353944567,-1.4368011584932479,3.8223321250888413,2.3562226439232403,3.9946635607675915,-1.0644507036247337,1.14882197583511,2.9848686567164178,1.6598800426439229,-0.053335031982942586,-1.7046674129353234,0.544975287846482,1.9418097654584225,-0.0076927647476904126,-1.2815452665245208,-1.615912146410803,2.05340842928216,1.3508788130774698,1.9231843283582088,0.38084665955934555,-1.4876368798862831,2.6316540653873486,2.621569971570718,1.551322729211088,2.4831637242359625,1.8184978109452739,-2.539664761904762,3.8155744705046195,3.7166945913290688,3.425183631840796,-1.6838188628287136
22,control,800.0,0.3244082800284288,-1.395831805259417,-1.186115209665956,2.590192004264392,6.036514939587775,1.3033049395877754,-2.7051729282160624,-1.0235878251599144,5.559609353233831,4.849015501066099,1.1517403269367452,-10.869170099502487,0.3917725373134327,2.4962884221748403,-0.4944961194029854,1.069174676616916,-2.129332146410803,0.9574952238805964,1.8003430845771144,2.02447223169865,0.1464941791044776,-2.982736133617628,-6.018418763326226,-0.5671740867093114,2.266826169154229,2.2315284079601994,1.7599210732054016,0.8435080099502492,0.36816411513859293,1.819059950248756,1.723059665955935,-0.3121751457000708
22,script-related,800.0,4.538852977967307,-1.7968765813788201,0.30927581378820207,2.4749198578535894,6.067254264392324,5.639835977256576,-0.6057081165600569,4.834554861407249,6.562785373134328,5.0467233191186915,4.324570504619758,-0.33827367448471957,5.520480014214642,7.538144761904761,5.390330220326937,-1.171562651030561,-6.517756346837243,4.263039587775408,7.165300980810234,5.416813383084578,6.691705899076049,-6.076760660980811,3.9713746837242354,5.952614669509596,7.523100540156362,5.641818933901919,6.4485785927505335,0.4763585074626864,7.003769097370292,5.192853667377398,5.949514669509595,5.901533255152808
22,script-unrelated,800.0,-2.3490292537313437,-2.2274392324093815,-5.303215835110164,-0.49066942430703636,-3.0791137029140008,1.0103824804548676,-0.8114036815920399,-0.26532372423596334,0.20959637526652353,2.8053941222459122,-9.072899132906894,-3.5210456218905475,1.448372466240228,-0.1491584932480458,2.0993692821606253,-0.7881255721393033,-0.828039566453448,-1.193289495380241,2.175678877043354,3.741494257285003,9.865659673063258,4.18082617626155,0.07661664534470473,1.99532171286425,6.6173763397299235,-0.5221244065387359,8.108369132906894,-5.893355209665956,3.7225451670220324,5.2980740156361055,6.785524655294954,-6.7854854371002125
23,control,800.0,-13.60673498933902,-0.362540298507463,3.8339824449182656,5.306750952380952,4.670233532338307,8.221489630419333,-2.037029992892679,4.648564036958066,4.61005328358209,0.21134017057569324,1.957835600568586,7.844138791755509,3.7131699218194743,1.552003773987207,2.923500980810235,-5.94504410092395,-1.4778787277896233,6.593172963752665,-1.8040709239516706,1.262719196872779,2.0916059417199713,-1.8802286780383795,4.587151748400854,4.117887476901208,-1.0370911513859271,5.3313873489694386,3.3142668585643213,3.5994031840796024,3.2177762260127936,2.1571046552949538,0.07352211798152121,0.19488383084577215
23,script-related,800.0,7.663447469793888,4.212273617626155,-0.005227420042643871,-2.0990885287846486,1.7822085998578534,1.8053211229566455,3.4073329779673074,-4.345771073205403,2.2930235749822314,0.2573234044065383,2.740299054726369,-0.4562038308457713,-1.4344610447761192,1.0476221037668796,0.46542652452025607,1.5036130135039085,-1.686081016346837,-1.0259792181947403,-1.1086626012793181,0.9472801634683731,1.6143354513148545,-0.17342014925373198,-3.508738905472637,-1.15720130774698,0.46487589907604837,1.6354269864960909,1.0009650106609806,4.7074357285003545,1.6618129140014213,1.8215994243070366,1.8305900995024875,7.364900255863539
23,script-unrelated,800.0,1.9321397583511024,4.76594210376688,-0.777963518123667,2.3841105543710017,2.128316659559346,2.2836407675906183,-2.095805735607676,0.9837318479033405,1.2077150533049037,-1.1041426652452027,4.079391457000711,0.18624142146410808,-2.47764618336887,-2.0740757000710737,-1.6301145984363903,-0.0903130703624729,-2.2056434612651032,-2.009148542999289,-4.605651421464108,-2.931581073205401,0.2798905117270782,-0.38303648898365367,-1.6608741151385928,-2.6933213077469795,-3.5239658990760474,-1.424029715707178,1.702505941719971,-1.9641095451314865,-0.20046004264392306,-1.5206117981520964,-0.6394378251599145,0.9625684292821607
24,control,685.7142857142857,-3.818454591329069,-9.791966098081023,-5.224465003553661,1.765037285003554,4.509549203980099,1.3516936886993602,0.4275191257995737,-0.9743839445628996,7.442670390902629,9.756089950248755,1.852054328358209,-3.3567704264392324,-0.13658072494669504,1.5490864960909734,5.352868322672352,-3.9014268088130772,-2.3909140511727083,0.6898832906894093,2.813193560767591,4.002216261549397,-0.5279770433546547,-2.588008798862829,-1.4309009523809526,0.2085601847903336,-0.048722210376687496,8.150228457711444,3.8511259772565745,-5.608846112295664,1.000239928926795,2.5938707533759775,3.41411184079602,-4.154099218194741
24,script-related,800.0,-2.4164355508173414,-0.26705941719971704,0.03603193319118701,1.878620568585643,3.031414044065387,3.197937683013504,0.5336839090262967,1.4963612082444917,2.768003006396588,0.8133123383084566,2.8457529566453457,-0.5521139872068226,2.9455573347547976,2.9177584434968016,2.343234939587775,0.9465994314143569,-2.5760768017057565,0.3794524946695093,3.4384086282871356,0.7992201279317696,-1.8771655508173417,-2.699698436389482,0.36955253020611245,-0.3792114285714288,-0.5373546837242358,-2.9728273276474764,-1.7711005259417203,-0.5495499857853591,1.0287946055437096,-0.06946056147832239,-0.18584499644633998,-0.025321933191186728
24,script-unrelated,800.0,5.470558216062544,0.6969144705046195,4.647047213930349,6.838240071073206,2.159308116560055,6.8073872921108745,-0.11785314854299951,10.823122786069652,6.738366382373845,7.980152672352523,5.567020995024874,-4.025761812366736,-1.8736665671641808,2.7442366453447042,9.568288834399434,-0.5333682302771853,-1.7097383582089554,7.464894960909736,-4.107743773987206,0.031354648187633546,4.101589438521677,-4.612484378109452,3.8199352523098793,-1.9159656005685854,-2.0418764889836534,0.4939986282871357,3.73067198294243,1.6463033901918975,-0.08249822316986474,-0.4769812153518122,0.8893542359630418,0.41900369580668084
25,control,800.0,0.06394010660980763,0.17431618336887134,-2.322442643923241,-3.667924648187633,-2.519925707178394,-3.7240507249466956,-2.95257921819474,-2.8977157498223174,-4.1035840156361045,-1.4590746197583506,-3.1783946197583517,-3.0869922316986496,-3.9540543070362477,-4.9602153304904055,-3.8831549680170574,-0.7503993532338306,2.457733326226013,-4.456844399431414,-4.700494733475481,-3.086817718550105,-2.7371200781805256,3.6302492892679465,-3.0187290760483303,-4.922200589907605,-2.21000209665956,-2.5633880952380954,-2.291796190476191,-2.3199324164889843,-2.597744108031272,-0.7528147832267236,-0.6696825728500355,0.6783566595593467
25,script-related,800.0,-0.002352764747688799,2.991616261549396,-0.1875383511016346,1.5021018621179818,0.5126438166311306,0.40391760483297745,-0.1617796517412928,1.141735437100213,1.2850375550817346,2.297357640369581,-0.09064757640369565,-0.8467763965884864,1.3208147761194036,0.4478604548685148,0.9652672850035537,0.7070802914001425,-1.9998333262260124,2.9062817768301348,1.3873359275053312,2.247277412935323,1.3946251741293536,-2.783217882018479,0.33847229566453446,2.296696865671642,2.854650383795309,1.967505060412225,-0.7704000639658853,1.129586346837242,3.6291224875621895,1.083658272921109,0.9686895948827298,-2.9539304548685146
25,script-unrelated,800.0,8.71002749111585,4.015956382373845,6.219990973702914,0.16667629708599815,-0.4610398507462685,-1.3170873702913997,-1.2293402914001421,0.18669868514569907,0.19250977256574295,-5.282384307036246,-3.6681204619758363,2.993182992181947,1.351345458422174,0.32388804548685124,-2.101010092395167,-2.300208827292111,5.211726702203269,2.295705550817342,-0.7684459772565742,-2.153459303482587,-0.8072817484008532,0.9240481805259424,-0.21421292821606222,1.0775707746979395,1.1068126723525231,0.23269069651741314,-1.3882235181236673,-0.030069516702203054,2.427827725657427,2.800380973702914,1.2580886069651744,8.951694371002132
26,control,800.0,0.5108121179815218,1.1583681165600563,2.6088115493958774,5.588008244491826,7.816059402985075,8.211825614783228,0.6907251457000714,5.688996823027719,10.30865011371713,9.429668493248045,2.739514491826582,7.128616567164179,5.8786384790334045,8.109614520255864,6.5773156289978685,1.631186588486141,-5.47415040511727,6.728761037668799,7.6522079530916844,8.272175330490407,4.1282126865671644,-3.6605583084577122,2.989566545842217,7.586268805970148,10.503476687988629,7.819641464108032,2.753872693674485,10.585945714285716,5.7863161478322676,6.532020902629708,4.769464797441365,5.1913845913290695
26,script-related,800.0,0.4192881307746984,0.4442787775408673,0.9732761407249472,6.222191428571429,7.146705643212509,6.277057256574271,3.2171813077469795,2.324547441364605,8.405633745557923,10.123706581378821,7.291112196162047,-0.1377571855010659,8.005770227434258,9.103919466950959,9.815345714285714,0.7598910163468376,-9.453461115849326,6.477319154228856,7.756394392324095,10.127914427860697,8.596015159914712,-10.2274592039801,2.3405245273631836,6.3671638166311295,9.13190092395167,8.977383880597014,5.986114896943852,-4.6243242217484015,6.948292416488982,6.321496531627576,6.379224847192609,-0.2638343994314137
26,script-unrelated,571.4285714285714,-0.14338361051883425,-1.9692216631130062,0.7503568585643208,3.1028999928926795,1.4036813148543,1.2751381663113004,-0.2855734044065387,1.7824041791044773,4.612514491826581,2.187456950959488,0.7881915493958778,0.8828532977967306,1.936010717839375,4.205821911869226,3.616745970149254,0.6756254726368155,-1.218789289267946,2.0455554868514567,5.713074193319119,4.441462160625444,3.2647289410092393,-0.9293762473347548,-3.500079829424306,7.141159751243781,5.36529054015636,4.048583496801706,4.994996808813077,-0.9429573916133617,2.7654919687277895,2.943766773276475,3.089670632551528,0.624980476190476
27,control,800.0,3.961578919687278,0.5885481236673774,4.945881115849325,8.951554712153518,5.759703439943141,5.967549552238806,2.5408894456289977,6.858004953802416,6.401465636105188,9.775636538734899,5.097723582089551,1.528116240227434,6.9657600071073205,2.508987590618337,4.299068542999289,-2.4873097370291397,-4.009933795309169,2.0964363113006397,5.182979637526652,7.954027896233121,4.611520575692964,-3.451998614072495,-1.0903459914712152,3.289918415067519,7.958962260127932,5.232689203980098,5.828537583511016,-1.853214861407249,4.868144946695095,5.227574520255864,3.852340995024875,6.191888663823739
27,script-related,800.0,2.817643319118693,-0.005570987917554789,2.105642821606254,2.858201741293532,3.7092340227434257,-0.10319779673063272,-1.2414557498223167,2.2128935323383088,2.7638220753375977,0.4975677540867099,-4.5705018763326235,-3.9976905970149264,2.2190128144989334,0.7543447619047622,-0.7429397512437809,-5.44050775408671,-1.1753780312722106,2.227344221748401,2.2159272778962333,0.2566423169864961,-0.1635342359630419,-1.6517921961620468,2.2134295451314854,3.4766606467661694,2.3122652665245207,0.3196418407960205,-0.9910379246624021,0.8772923027718545,1.9980511513859276,1.7459448258706467,1.331510035536603,3.577026112295665
27,script-unrelated,800.0,-14.646205579246622,-7.08867578535892,-4.017845060412224,-7.898759943141436,-8.984013901918978,-9.609495977256573,-8.433517213930347,-5.983303439943142,-7.8901933617626145,-8.222430923951672,-6.333900220326936,0.2545091542288559,-4.114314697938878,-5.957009225302061,-5.962380490405117,-4.386104434968018,8.750614776119402,-1.7197448045486854,-2.51715356076759,-3.4428925088841504,-3.7969654086709315,7.90132302061123,0.24504143567874884,0.06993271499644647,-0.46136569296375335,-0.34122417910447833,0.12798785358919687,-5.330453916133619,4.321316474769012,5.205143738450603,4.275414257285003,-4.03506289978678
28,control,800.0,0.5016805117270791,1.7978081592039794,-1.8746592253020609,-2.8405340369580663,-1.071186496090974,-2.1599587420042647,-4.270607427149964,0.15316506751954462,0.22900861407249426,-3.9418933617626157,-5.672484847192608,5.608347405828003,-2.8762548898365314,-4.0970058777540865,-1.7484624875621886,-0.21740167022032697,3.9403271712864254,-1.622935643212509,-5.043830426439231,-0.7601129495380248,-3.2499745771144277,1.3410963397299216,-4.38229291400142,-2.8384689054726375,-1.6317315209665957,-0.6669555223880599,-3.2895138734896947,5.237517739872068,-6.034621130063965,-4.116960739161336,-2.7897832906894102,2.7116401705756927
28,script-related,800.0,8.502701862117982,7.038111371712864,7.8503563326226,6.044644484719261,8.220014705046198,4.7270898649609085,3.1054158422174845,6.963226375266524,6.247138322672354,5.541691933191188,2.7779957142857143,4.319964235963042,4.836020987917555,4.586794648187633,4.431230241648898,0.8873737739872067,-7.177916289978678,4.309170234541578,3.957136624022744,4.136238692253021,4.667337590618335,-6.752193980099504,1.9642075906183367,4.498703454157782,3.869916226012793,4.6555180383795305,1.2362829921819471,4.247415074626866,2.53077578535892,3.262092992181948,3.2657373276474773,8.102412572850037
28,script-unrelated,800.0,1.4154700781805258,2.7828404690831556,1.3905460270078185,2.2572767661691544,2.5026717484008523,1.6666785998578537,0.44091994314143584,0.08029171286425006,2.6055417839374555,2.306670589907605,0.8497232622601283,1.8666221393034832,2.108207981520967,1.8500032835820885,2.1564071712864252,-0.6420929779673064,-1.8915865316275762,1.8914102842928215,2.4331682800284296,2.1631270220326937,1.7852582729211086,-2.378925991471216,-0.7548000213219618,1.71595236673774,2.336671108742004,3.4924863041933185,1.6806856574271498,4.037573532338309,0.4797999360341151,1.032813653162758,1.7295983297796733,1.3015095806680879
29,control,685.7142857142857,-9.729853098791756,-9.262628706467662,-2.3419187562189054,-4.189258365316276,-6.813533361762616,-5.163334115138594,-5.02913670931059,-2.2520695167022033,-4.019158877043354,-3.938319410092395,-3.3414442146410797,-0.1313009950248755,-3.7287620042643925,-2.6765418052594177,-4.032943802416489,-5.038490326936745,4.625520980810235,-2.139606666666667,-3.7416783013503907,-3.205049623312011,-1.9334715209665954,3.6508378393745553,-1.967437803837953,-1.8454588841506752,-1.5660188841506755,-2.6363891897654574,-1.1664683653162757,-1.794806759061834,0.4434585216773276,1.8975462686567166,0.9380490760483298,-7.802602985074628
29,script-related,800.0,-3.3771642075337587,2.098227377398721,0.029839545131485234,4.20586409381663,4.263420618336887,3.487056858564322,2.3599516560056863,2.7796438805970154,7.19938422885572,5.484223972992182,4.6230598720682305,-5.20899813788202,4.575594626865671,6.922104491826581,4.3793231627576406,-0.806194918265814,-6.542844392324094,5.171762914001421,6.3851711371712865,6.993396915422886,3.7486234470504622,-6.739353383084577,4.2873238166311305,6.590496027007818,7.847359211087421,6.6774392039801,4.840183354655294,-4.065862160625444,7.4873897583511,8.12821511727079,7.977145707178394,-2.2218558919687283
29,script-unrelated,800.0,-3.6397406680881303,2.324926773276475,-3.9326873134328357,4.615632985074627,-1.6430999076048332,-6.238871101634683,-8.813337846481877,-1.8377006680881316,7.7232515422885575,-4.861071876332622,-2.517292736318408,-1.209496510305615,5.085736908315566,4.698512288557214,-4.056790042643923,-7.703559253731343,-0.6856247690120829,0.9754933688699364,6.864903980099503,3.8234941080312717,3.738902679459844,-0.4654014498933898,0.1438698649609092,14.392311876332622,4.065161122956645,0.4221032551528077,7.137206979388771,-1.6809789978678036,8.144284655294953,9.064191535181235,9.823739538024165,-3.892492437810945
30,control,800.0,5.450729694385216,8.912406410803126,2.14812118692253,7.6162123809523825,8.87532658137882,6.589037867803837,5.353953681592039,5.640876467661691,8.226692672352524,8.845653681592042,5.672731243781094,-5.948340831556503,5.648371350390903,5.94577946695096,4.117387597725657,4.602505202558635,-9.86110694385217,4.5352022032693675,3.4337580952380944,4.566936702203269,3.0157511869225297,-8.402786624022744,-1.2596741648898369,3.1063345984363897,3.2081529068941004,2.5910338237384503,0.7709460980810239,3.911105429992893,-0.27860948116560064,2.021085664534471,1.0515253447050463,5.204977761194029
30,script-related,800.0,-0.0022187277896239216,-2.1298355081734184,0.7587799715707179,-2.8838202345415778,-2.360089893390192,-0.9986087491115849,-1.4113362117981523,-0.4325099715707181,-1.1645368159203977,-1.630580952380953,1.0451183937455584,-0.2859566027007819,0.2790364250177685,1.4852714285714286,-1.2704413077469796,-3.6297361762615497,0.8968148045486855,0.47255428571428576,2.5037256289978687,0.25811531627576384,-0.6453035181236672,1.9233020113717127,-1.4196333759772568,1.6012837384506036,1.4427997370291408,0.5023080739161339,-1.6580309310589902,-1.3748509808102345,0.49376579246624047,0.16865557213930354,-0.31479179104477595,0.001909424307035858
30,script-unrelated,800.0,-10.323016240227435,-2.669263866382374,-0.7700516631130065,0.46372685856432133,2.9549142004264395,3.6712578749111584,0.8455170362473348,0.9040625159914705,3.121378841506751,3.7003627647476898,2.058485877754087,-4.492758550106609,3.155611634683724,3.2734244633973,3.3579175337597733,-2.3527872778962333,-2.538721819474058,3.4913199004975124,4.652947810945273,4.870559850746268,3.273003141435678,-3.0319937882018486,5.729473212508885,1.3480815280739176,9.219206552949538,6.543414626865671,7.595555742714997,2.6731034612651032,9.041065707178394,9.086077576403696,9.152991684434967,-7.92235855010661
31,control,800.0,1.6652834115138593,2.723896488983653,5.412376751954513,3.93703433546553,1.841420113717129,3.5220398649609095,4.504965358919686,3.3655742928216066,6.784880568585643,-1.186311208244491,7.070230767590617,7.822212487562189,4.688502416488983,4.621269687277896,1.1735046339729922,4.984755955934612,-3.8695148471926086,2.657198727789624,5.08329921819474,2.5387749324804547,4.941559047619047,-4.86479922530206,-4.462784150675196,4.940225870646766,-1.2201114285714294,0.5511182587064672,5.363646254442074,-1.4747705543710015,-0.8036315991471218,1.4317267519545134,1.7704148898365315,2.3311013077469793
31,script-related,800.0,2.7691152736318414,2.3094649680170574,4.036650547263682,7.005982089552239,6.838446432125088,4.999545302061123,1.080750099502488,7.5198237384506035,8.948905856432125,8.00509023454158,3.9963391400142143,2.5139664605543715,7.893115159914712,8.355376879886283,4.9480110376688,-2.232606218905473,-7.931324243070362,6.991958116560057,8.17669461975835,6.35079763326226,2.849237732764748,-7.217067121535182,5.990525849324804,7.4497950817341865,8.015197711442786,6.558425422885572,2.8440226723525233,-2.434423610518834,6.232656375266525,5.723134968017058,4.572643660270079,5.956858692253022
31,script-unrelated,800.0,0.9470838521677323,0.667170049751243,-2.7176883653162753,-4.428942707889126,1.7176454584221752,-1.1377854655294957,-3.1745501208244487,-0.27721036958066864,0.2101933759772562,-0.8395935181236676,-0.392383397299218,0.4286753304904045,-1.1448405472636816,4.338813240938166,2.2362714285714285,-6.555098763326225,3.6677968301350394,2.9496905046197583,4.286415060412225,6.0946543212508875,1.2982460696517413,3.570155856432124,0.543653859275053,3.981284783226723,8.049746368159203,2.730116268656716,5.97819735607676,9.541804136460552,3.247485202558636,5.900832679459843,3.436943084577114,-4.362241606254442
