ItemNum,Condition,Subject,RT,Assoc,Plaus,Accuracy
65,script-unrelated,10,479,1.2,2,1
66,control,24,336,6.55,5.909090909,1
66,control,30,432,6.55,5.909090909,1
66,control,6,208,6.55,5.909090909,1
66,control,12,312,6.55,5.909090909,1
66,control,15,257,6.55,5.909090909,1
66,control,9,152,6.55,5.909090909,0
66,control,3,227,6.55,5.909090909,1
66,control,18,288,6.55,5.909090909,1
66,control,27,401,6.55,5.909090909,1
66,control,21,133,6.55,5.909090909,0
66,script-related,7,455,6.55,2.571428571,1
66,script-related,19,312,6.55,2.571428571,0
66,script-related,22,386,6.55,2.571428571,1
66,script-related,1,308,6.55,2.571428571,0
66,script-related,31,269,6.55,2.571428571,1
66,script-related,16,512,6.55,2.571428571,1
66,script-related,10,409,6.55,2.571428571,1
66,script-related,28,217,6.55,2.571428571,1
66,script-related,4,415,6.55,2.571428571,1
66,script-related,13,485,6.55,2.571428571,1
66,script-related,25,347,6.55,2.571428571,1
66,script-unrelated,14,271,1.3,1.583333333,1
66,script-unrelated,2,294,1.3,1.583333333,1
66,script-unrelated,17,770,1.3,1.583333333,1
66,script-unrelated,26,257,1.3,1.583333333,1
66,script-unrelated,11,484,1.3,1.583333333,1
66,script-unrelated,5,617,1.3,1.583333333,1
66,script-unrelated,8,788,1.3,1.583333333,1
66,script-unrelated,29,206,1.3,1.583333333,1
66,script-unrelated,20,325,1.3,1.583333333,1
66,script-unrelated,23,368,1.3,1.583333333,1
67,control,22,528,6.6,6.583333333,1
67,control,13,482,6.6,6.583333333,1
67,control,19,270,6.6,6.583333333,1
67,control,1,310,6.6,6.583333333,1
67,control,31,269,6.6,6.583333333,1
67,control,10,448,6.6,6.583333333,1
67,control,16,388,6.6,6.583333333,1
67,control,25,353,6.6,6.583333333,1
67,control,28,230,6.6,6.583333333,1
67,control,7,478,6.6,6.583333333,1
67,control,4,334,6.6,6.583333333,1
67,script-related,26,254,6.6,2.545454545,1
67,script-related,29,212,6.6,2.545454545,0
67,script-related,5,485,6.6,2.545454545,0
67,script-related,20,269,6.6,2.545454545,1
67,script-related,14,314,6.6,2.545454545,1
67,script-related,2,270,6.6,2.545454545,1
67,script-related,11,309,6.6,2.545454545,0
67,script-related,8,301,6.6,2.545454545,1
67,script-related,23,353,6.6,2.545454545,1
67,script-related,17,828,6.6,2.545454545,0
67,script-unrelated,12,279,1.45,2,0
67,script-unrelated,18,217,1.45,2,1
67,script-unrelated,21,466,1.45,2,1
67,script-unrelated,9,129,1.45,2,1
67,script-unrelated,27,357,1.45,2,1
67,script-unrelated,15,335,1.45,2,1
67,script-unrelated,24,289,1.45,2,1
67,script-unrelated,3,202,1.45,2,1
67,script-unrelated,6,269,1.45,2,1
67,script-unrelated,30,261,1.45,2,1
68,control,26,268,5.7,6.571428571,1
68,control,8,364,5.7,6.571428571,1
68,control,20,259,5.7,6.571428571,1
68,control,5,291,5.7,6.571428571,1
68,control,14,318,5.7,6.571428571,1
68,control,23,331,5.7,6.571428571,1
68,control,2,315,5.7,6.571428571,1
68,control,11,246,5.7,6.571428571,1
68,control,17,542,5.7,6.571428571,1
68,control,29,241,5.7,6.571428571,1
68,script-related,30,409,5.7,2.25,0
68,script-related,24,217,5.7,2.25,1
68,script-related,27,404,5.7,2.25,0
68,script-related,21,384,5.7,2.25,0
68,script-related,15,376,5.7,2.25,1
68,script-related,18,225,5.7,2.25,1
68,script-related,9,189,5.7,2.25,0
68,script-related,3,233,5.7,2.25,1
68,script-related,6,300,5.7,2.25,1
68,script-related,12,329,5.7,2.25,0
68,script-unrelated,13,494,1.8,1.727272727,1
68,script-unrelated,10,463,1.8,1.727272727,1
68,script-unrelated,7,496,1.8,1.727272727,1
68,script-unrelated,1,411,1.8,1.727272727,1
68,script-unrelated,19,535,1.8,1.727272727,1
68,script-unrelated,31,257,1.8,1.727272727,1
68,script-unrelated,4,317,1.8,1.727272727,1
68,script-unrelated,25,354,1.8,1.727272727,1
68,script-unrelated,22,342,1.8,1.727272727,1
68,script-unrelated,16,186,1.8,1.727272727,1
68,script-unrelated,28,238,1.8,1.727272727,1
69,control,30,356,6.15,6.636363636,1
69,control,24,357,6.15,6.636363636,1
69,control,3,235,6.15,6.636363636,1
69,control,12,341,6.15,6.636363636,1
69,control,6,210,6.15,6.636363636,1
69,control,9,169,6.15,6.636363636,1
69,control,15,333,6.15,6.636363636,1
69,control,21,291,6.15,6.636363636,0
69,control,27,316,6.15,6.636363636,1
69,control,18,220,6.15,6.636363636,1
69,script-related,22,328,6.15,2.142857143,1
69,script-related,31,233,6.15,2.142857143,1
69,script-related,10,367,6.15,2.142857143,1
69,script-related,28,257,6.15,2.142857143,1
69,script-related,4,321,6.15,2.142857143,1
69,script-related,25,280,6.15,2.142857143,1
69,script-related,13,546,6.15,2.142857143,1
69,script-related,16,294,6.15,2.142857143,1
69,script-related,19,284,6.15,2.142857143,1
69,script-related,7,419,6.15,2.142857143,1
69,script-related,1,268,6.15,2.142857143,1
69,script-unrelated,14,268,1.6,2.5,1
69,script-unrelated,11,398,1.6,2.5,0
69,script-unrelated,17,518,1.6,2.5,0
69,script-unrelated,5,367,1.6,2.5,1
69,script-unrelated,8,243,1.6,2.5,0
69,script-unrelated,20,373,1.6,2.5,1
69,script-unrelated,29,237,1.6,2.5,1
69,script-unrelated,23,363,1.6,2.5,1
69,script-unrelated,26,312,1.6,2.5,0
69,script-unrelated,2,262,1.6,2.5,1
7,control,28,265,6.35,6.333333333,1
7,control,10,385,6.35,6.333333333,1
7,control,16,405,6.35,6.333333333,1
7,control,22,342,6.35,6.333333333,1
7,control,7,473,6.35,6.333333333,1
7,control,13,450,6.35,6.333333333,1
7,control,25,359,6.35,6.333333333,1
7,control,4,350,6.35,6.333333333,1
7,control,19,426,6.35,6.333333333,0
7,control,1,364,6.35,6.333333333,1
7,control,31,330,6.35,6.333333333,0
7,script-related,20,408,6.35,2.181818182,1
7,script-related,5,961,6.35,2.181818182,1
7,script-related,17,596,6.35,2.181818182,1
7,script-related,8,401,6.35,2.181818182,1
7,script-related,26,379,6.35,2.181818182,1
7,script-related,11,277,6.35,2.181818182,0
7,script-related,23,311,6.35,2.181818182,0
7,script-related,14,399,6.35,2.181818182,1
7,script-related,2,486,6.35,2.181818182,1
7,script-related,29,224,6.35,2.181818182,1
7,script-unrelated,27,592,1.1,2.142857143,1
7,script-unrelated,6,519,1.1,2.142857143,1
7,script-unrelated,12,358,1.1,2.142857143,1
7,script-unrelated,15,402,1.1,2.142857143,1
7,script-unrelated,18,341,1.1,2.142857143,1
7,script-unrelated,3,307,1.1,2.142857143,1
7,script-unrelated,21,559,1.1,2.142857143,1
7,script-unrelated,9,149,1.1,2.142857143,1
7,script-unrelated,30,457,1.1,2.142857143,1
7,script-unrelated,24,243,1.1,2.142857143,1
70,control,22,354,6.45,5.583333333,1
70,control,28,294,6.45,5.583333333,1
70,control,19,461,6.45,5.583333333,1
70,control,4,761,6.45,5.583333333,1
70,control,10,407,6.45,5.583333333,1
70,control,1,340,6.45,5.583333333,1
70,control,25,287,6.45,5.583333333,1
70,control,16,292,6.45,5.583333333,1
70,control,7,486,6.45,5.583333333,1
70,control,31,251,6.45,5.583333333,1
70,control,13,419,6.45,5.583333333,1
70,script-related,14,314,6.45,2,1
70,script-related,29,224,6.45,2,0
70,script-related,17,1134,6.45,2,1
70,script-related,5,482,6.45,2,1
70,script-related,2,549,6.45,2,1
70,script-related,11,338,6.45,2,0
70,script-related,8,513,6.45,2,0
70,script-related,23,382,6.45,2,0
70,script-related,26,278,6.45,2,1
70,script-related,20,272,6.45,2,1
70,script-unrelated,9,160,1.15,1.571428571,0
70,script-unrelated,18,258,1.15,1.571428571,1
70,script-unrelated,27,314,1.15,1.571428571,1
70,script-unrelated,6,204,1.15,1.571428571,1
70,script-unrelated,30,322,1.15,1.571428571,1
70,script-unrelated,3,224,1.15,1.571428571,1
70,script-unrelated,24,481,1.15,1.571428571,1
70,script-unrelated,15,322,1.15,1.571428571,1
70,script-unrelated,21,283,1.15,1.571428571,0
70,script-unrelated,12,308,1.15,1.571428571,1
71,control,11,401,5.65,6.571428571,1
71,control,23,434,5.65,6.571428571,1
71,control,20,337,5.65,6.571428571,1
71,control,5,469,5.65,6.571428571,1
71,control,8,405,5.65,6.571428571,1
71,control,17,568,5.65,6.571428571,1
71,control,26,272,5.65,6.571428571,1
71,control,14,351,5.65,6.571428571,1
71,control,29,303,5.65,6.571428571,1
71,control,2,294,5.65,6.571428571,1
71,script-related,12,328,5.65,2.25,0
71,script-related,6,386,5.65,2.25,0
71,script-related,21,338,5.65,2.25,0
71,script-related,3,249,5.65,2.25,1
71,script-related,24,453,5.65,2.25,0
71,script-related,27,347,5.65,2.25,1
71,script-related,15,648,5.65,2.25,0
71,script-related,9,131,5.65,2.25,0
71,script-related,30,424,5.65,2.25,1
71,script-related,18,313,5.65,2.25,1
71,script-unrelated,31,277,1.25,2.909090909,1
71,script-unrelated,25,380,1.25,2.909090909,1
71,script-unrelated,10,500,1.25,2.909090909,1
71,script-unrelated,16,348,1.25,2.909090909,1
71,script-unrelated,19,316,1.25,2.909090909,1
71,script-unrelated,13,784,1.25,2.909090909,1
71,script-unrelated,28,383,1.25,2.909090909,1
71,script-unrelated,7,716,1.25,2.909090909,1
71,script-unrelated,22,366,1.25,2.909090909,0
71,script-unrelated,4,419,1.25,2.909090909,1
71,script-unrelated,1,467,1.25,2.909090909,1
72,control,30,511,6.5,6.545454545,1
72,control,18,230,6.5,6.545454545,1
72,control,3,394,6.5,6.545454545,1
72,control,6,239,6.5,6.545454545,1
72,control,9,462,6.5,6.545454545,1
72,control,24,298,6.5,6.545454545,1
72,control,12,355,6.5,6.545454545,1
72,control,27,439,6.5,6.545454545,1
72,control,21,491,6.5,6.545454545,1
72,control,15,360,6.5,6.545454545,1
72,script-related,25,361,6.5,2.428571429,1
72,script-related,10,338,6.5,2.428571429,1
72,script-related,31,391,6.5,2.428571429,1
72,script-related,13,493,6.5,2.428571429,1
72,script-related,1,433,6.5,2.428571429,1
72,script-related,28,251,6.5,2.428571429,1
72,script-related,7,636,6.5,2.428571429,1
72,script-related,19,791,6.5,2.428571429,1
72,script-related,16,311,6.5,2.428571429,0
72,script-related,4,365,6.5,2.428571429,1
72,script-related,22,293,6.5,2.428571429,1
72,script-unrelated,23,301,1.4,1.083333333,1
72,script-unrelated,11,327,1.4,1.083333333,1
72,script-unrelated,2,417,1.4,1.083333333,1
72,script-unrelated,26,312,1.4,1.083333333,1
72,script-unrelated,5,683,1.4,1.083333333,1
72,script-unrelated,8,398,1.4,1.083333333,1
72,script-unrelated,20,344,1.4,1.083333333,1
72,script-unrelated,17,456,1.4,1.083333333,1
72,script-unrelated,29,235,1.4,1.083333333,1
72,script-unrelated,14,440,1.4,1.083333333,1
73,control,7,534,6.55,5.75,1
73,control,25,348,6.55,5.75,1
73,control,19,764,6.55,5.75,0
73,control,31,273,6.55,5.75,1
73,control,16,453,6.55,5.75,1
73,control,22,359,6.55,5.75,1
73,control,13,439,6.55,5.75,1
73,control,1,450,6.55,5.75,1
73,control,4,313,6.55,5.75,1
73,control,10,476,6.55,5.75,1
73,control,28,226,6.55,5.75,0
73,script-related,26,269,6.55,2,0
73,script-related,20,370,6.55,2,1
73,script-related,5,497,6.55,2,1
73,script-related,8,490,6.55,2,1
73,script-related,29,247,6.55,2,1
73,script-related,14,313,6.55,2,1
73,script-related,11,313,6.55,2,0
73,script-related,23,234,6.55,2,1
73,script-related,2,301,6.55,2,1
73,script-related,17,555,6.55,2,1
73,script-unrelated,27,358,1.4,1.142857143,1
73,script-unrelated,21,414,1.4,1.142857143,1
73,script-unrelated,15,464,1.4,1.142857143,1
73,script-unrelated,24,295,1.4,1.142857143,1
73,script-unrelated,3,265,1.4,1.142857143,1
73,script-unrelated,6,299,1.4,1.142857143,1
73,script-unrelated,30,455,1.4,1.142857143,1
73,script-unrelated,18,328,1.4,1.142857143,1
73,script-unrelated,12,269,1.4,1.142857143,1
73,script-unrelated,9,127,1.4,1.142857143,1
74,control,14,257,6.2,6.571428571,1
74,control,17,382,6.2,6.571428571,1
74,control,5,447,6.2,6.571428571,1
74,control,23,390,6.2,6.571428571,1
74,control,11,443,6.2,6.571428571,1
74,control,26,273,6.2,6.571428571,1
74,control,29,202,6.2,6.571428571,1
74,control,2,332,6.2,6.571428571,1
74,control,8,388,6.2,6.571428571,1
74,control,20,383,6.2,6.571428571,0
74,script-related,6,430,6.2,2.666666667,1
74,script-related,3,206,6.2,2.666666667,1
74,script-related,24,260,6.2,2.666666667,1
74,script-related,15,474,6.2,2.666666667,1
74,script-related,9,153,6.2,2.666666667,0
74,script-related,12,238,6.2,2.666666667,0
74,script-related,21,336,6.2,2.666666667,0
74,script-related,30,1423,6.2,2.666666667,0
74,script-related,27,281,6.2,2.666666667,1
74,script-related,18,255,6.2,2.666666667,1
74,script-unrelated,1,318,1.3,1.909090909,1
74,script-unrelated,31,276,1.3,1.909090909,1
74,script-unrelated,28,255,1.3,1.909090909,1
74,script-unrelated,19,325,1.3,1.909090909,1
74,script-unrelated,7,573,1.3,1.909090909,1
74,script-unrelated,25,387,1.3,1.909090909,1
74,script-unrelated,4,433,1.3,1.909090909,1
74,script-unrelated,10,501,1.3,1.909090909,1
74,script-unrelated,22,326,1.3,1.909090909,1
74,script-unrelated,16,285,1.3,1.909090909,1
74,script-unrelated,13,505,1.3,1.909090909,1
75,control,15,336,6.65,4.818181818,1
75,control,18,191,6.65,4.818181818,1
75,control,21,373,6.65,4.818181818,1
75,control,24,215,6.65,4.818181818,1
75,control,27,256,6.65,4.818181818,1
75,control,3,228,6.65,4.818181818,1
75,control,6,257,6.65,4.818181818,1
75,control,30,384,6.65,4.818181818,1
75,control,9,157,6.65,4.818181818,1
75,control,12,208,6.65,4.818181818,1
75,script-related,19,355,6.65,2.142857143,1
75,script-related,31,232,6.65,2.142857143,1
75,script-related,25,354,6.65,2.142857143,1
75,script-related,28,198,6.65,2.142857143,1
75,script-related,4,321,6.65,2.142857143,1
75,script-related,1,428,6.65,2.142857143,1
75,script-related,13,538,6.65,2.142857143,1
75,script-related,16,272,6.65,2.142857143,1
75,script-related,7,562,6.65,2.142857143,1
75,script-related,10,303,6.65,2.142857143,1
75,script-related,22,275,6.65,2.142857143,1
75,script-unrelated,17,497,2.05,1.333333333,1
75,script-unrelated,29,241,2.05,1.333333333,1
75,script-unrelated,14,420,2.05,1.333333333,1
75,script-unrelated,20,322,2.05,1.333333333,1
75,script-unrelated,11,245,2.05,1.333333333,1
75,script-unrelated,23,264,2.05,1.333333333,1
75,script-unrelated,5,313,2.05,1.333333333,1
75,script-unrelated,26,330,2.05,1.333333333,1
75,script-unrelated,8,486,2.05,1.333333333,1
75,script-unrelated,2,736,2.05,1.333333333,1
76,control,25,297,6.35,6.25,1
76,control,22,352,6.35,6.25,1
76,control,4,321,6.35,6.25,0
76,control,31,317,6.35,6.25,1
76,control,10,380,6.35,6.25,1
76,control,19,399,6.35,6.25,1
76,control,28,203,6.35,6.25,1
76,control,16,189,6.35,6.25,1
76,control,7,576,6.35,6.25,1
76,control,1,391,6.35,6.25,1
76,control,13,597,6.35,6.25,1
76,script-related,5,415,6.35,1.727272727,1
76,script-related,20,336,6.35,1.727272727,1
76,script-related,11,337,6.35,1.727272727,0
76,script-related,17,396,6.35,1.727272727,1
76,script-related,23,303,6.35,1.727272727,1
76,script-related,14,311,6.35,1.727272727,1
76,script-related,29,219,6.35,1.727272727,1
76,script-related,26,360,6.35,1.727272727,1
76,script-related,8,545,6.35,1.727272727,1
76,script-related,2,336,6.35,1.727272727,1
76,script-unrelated,30,301,1.2,1.142857143,1
76,script-unrelated,24,285,1.2,1.142857143,1
76,script-unrelated,9,158,1.2,1.142857143,1
76,script-unrelated,18,199,1.2,1.142857143,1
76,script-unrelated,6,308,1.2,1.142857143,1
76,script-unrelated,27,305,1.2,1.142857143,1
76,script-unrelated,3,309,1.2,1.142857143,1
76,script-unrelated,15,309,1.2,1.142857143,1
76,script-unrelated,12,297,1.2,1.142857143,1
76,script-unrelated,21,337,1.2,1.142857143,0
77,control,5,374,6.2,6.285714286,1
77,control,26,421,6.2,6.285714286,1
77,control,2,544,6.2,6.285714286,1
77,control,8,423,6.2,6.285714286,1
77,control,20,316,6.2,6.285714286,1
77,control,17,469,6.2,6.285714286,1
77,control,14,374,6.2,6.285714286,1
77,control,11,268,6.2,6.285714286,1
77,control,29,248,6.2,6.285714286,1
77,control,23,214,6.2,6.285714286,1
77,script-related,27,383,6.2,1.583333333,1
77,script-related,21,450,6.2,1.583333333,1
77,script-related,3,284,6.2,1.583333333,1
77,script-related,15,335,6.2,1.583333333,1
77,script-related,18,424,6.2,1.583333333,1
77,script-related,30,301,6.2,1.583333333,1
77,script-related,24,238,6.2,1.583333333,1
77,script-related,12,327,6.2,1.583333333,1
77,script-related,9,216,6.2,1.583333333,0
77,script-related,6,378,6.2,1.583333333,1
77,script-unrelated,19,521,1.45,1.363636364,1
77,script-unrelated,22,354,1.45,1.363636364,1
77,script-unrelated,16,574,1.45,1.363636364,1
77,script-unrelated,4,328,1.45,1.363636364,1
77,script-unrelated,10,386,1.45,1.363636364,1
77,script-unrelated,7,618,1.45,1.363636364,1
77,script-unrelated,1,421,1.45,1.363636364,1
77,script-unrelated,31,366,1.45,1.363636364,1
77,script-unrelated,13,449,1.45,1.363636364,1
77,script-unrelated,28,256,1.45,1.363636364,1
77,script-unrelated,25,336,1.45,1.363636364,1
78,control,24,346,6.65,6.090909091,1
78,control,21,344,6.65,6.090909091,1
78,control,27,368,6.65,6.090909091,1
78,control,12,340,6.65,6.090909091,1
78,control,30,431,6.65,6.090909091,1
78,control,6,277,6.65,6.090909091,1
78,control,9,135,6.65,6.090909091,1
78,control,15,490,6.65,6.090909091,1
78,control,3,209,6.65,6.090909091,1
78,control,18,274,6.65,6.090909091,1
78,script-related,7,429,6.65,2.857142857,1
78,script-related,1,413,6.65,2.857142857,0
78,script-related,10,637,6.65,2.857142857,0
78,script-related,19,310,6.65,2.857142857,0
78,script-related,4,721,6.65,2.857142857,0
78,script-related,28,374,6.65,2.857142857,0
78,script-related,13,425,6.65,2.857142857,1
78,script-related,16,872,6.65,2.857142857,1
78,script-related,31,276,6.65,2.857142857,0
78,script-related,25,469,6.65,2.857142857,1
78,script-related,22,398,6.65,2.857142857,0
78,script-unrelated,20,287,1.55,2,1
78,script-unrelated,8,364,1.55,2,1
78,script-unrelated,17,520,1.55,2,1
78,script-unrelated,5,513,1.55,2,1
78,script-unrelated,2,280,1.55,2,1
78,script-unrelated,26,264,1.55,2,1
78,script-unrelated,29,309,1.55,2,1
78,script-unrelated,11,413,1.55,2,1
78,script-unrelated,14,256,1.55,2,1
78,script-unrelated,23,436,1.55,2,1
79,control,25,313,6.6,5.416666667,0
79,control,4,343,6.6,5.416666667,1
79,control,31,311,6.6,5.416666667,1
79,control,10,367,6.6,5.416666667,1
79,control,1,439,6.6,5.416666667,0
79,control,19,449,6.6,5.416666667,1
79,control,22,336,6.6,5.416666667,1
79,control,7,484,6.6,5.416666667,1
79,control,28,248,6.6,5.416666667,1
79,control,16,388,6.6,5.416666667,0
79,control,13,532,6.6,5.416666667,0
79,script-related,2,385,6.6,1.818181818,1
79,script-related,8,374,6.6,1.818181818,1
79,script-related,23,277,6.6,1.818181818,1
79,script-related,5,360,6.6,1.818181818,1
79,script-related,20,300,6.6,1.818181818,1
79,script-related,26,587,6.6,1.818181818,0
79,script-related,11,312,6.6,1.818181818,0
79,script-related,29,194,6.6,1.818181818,1
79,script-related,14,364,6.6,1.818181818,1
79,script-related,17,456,6.6,1.818181818,1
79,script-unrelated,3,335,1.4,1.714285714,1
79,script-unrelated,21,370,1.4,1.714285714,1
79,script-unrelated,18,538,1.4,1.714285714,1
79,script-unrelated,15,425,1.4,1.714285714,1
79,script-unrelated,6,208,1.4,1.714285714,1
79,script-unrelated,24,205,1.4,1.714285714,1
79,script-unrelated,12,382,1.4,1.714285714,1
79,script-unrelated,30,557,1.4,1.714285714,1
79,script-unrelated,27,341,1.4,1.714285714,1
79,script-unrelated,9,156,1.4,1.714285714,1
8,control,14,301,6.7,7,1
8,control,29,195,6.7,7,1
8,control,8,332,6.7,7,0
8,control,17,401,6.7,7,1
8,control,2,328,6.7,7,1
8,control,23,242,6.7,7,1
8,control,26,335,6.7,7,1
8,control,5,240,6.7,7,1
8,control,20,255,6.7,7,1
8,control,11,305,6.7,7,1
8,script-related,30,345,6.7,2.25,0
8,script-related,18,233,6.7,2.25,1
8,script-related,21,468,6.7,2.25,0
8,script-related,15,407,6.7,2.25,0
8,script-related,12,435,6.7,2.25,1
8,script-related,9,350,6.7,2.25,1
8,script-related,6,317,6.7,2.25,0
8,script-related,24,391,6.7,2.25,1
8,script-related,27,247,6.7,2.25,1
8,script-related,3,198,6.7,2.25,1
8,script-unrelated,31,284,1.5,2.363636364,1
8,script-unrelated,22,370,1.5,2.363636364,1
8,script-unrelated,1,416,1.5,2.363636364,0
8,script-unrelated,25,305,1.5,2.363636364,1
8,script-unrelated,28,198,1.5,2.363636364,1
8,script-unrelated,4,368,1.5,2.363636364,1
8,script-unrelated,7,474,1.5,2.363636364,1
8,script-unrelated,10,594,1.5,2.363636364,1
8,script-unrelated,13,486,1.5,2.363636364,1
8,script-unrelated,16,147,1.5,2.363636364,1
8,script-unrelated,19,315,1.5,2.363636364,1
80,control,14,713,6.7,6.857142857,1
80,control,23,435,6.7,6.857142857,1
80,control,5,806,6.7,6.857142857,1
80,control,2,325,6.7,6.857142857,1
80,control,26,233,6.7,6.857142857,1
80,control,8,376,6.7,6.857142857,1
80,control,17,475,6.7,6.857142857,1
80,control,29,248,6.7,6.857142857,1
80,control,20,266,6.7,6.857142857,1
80,control,11,343,6.7,6.857142857,1
80,script-related,30,319,6.7,3.916666667,1
80,script-related,6,260,6.7,3.916666667,1
80,script-related,15,297,6.7,3.916666667,1
80,script-related,18,344,6.7,3.916666667,1
80,script-related,12,394,6.7,3.916666667,0
80,script-related,9,165,6.7,3.916666667,1
80,script-related,24,341,6.7,3.916666667,1
80,script-related,27,288,6.7,3.916666667,1
80,script-related,3,218,6.7,3.916666667,1
80,script-related,21,521,6.7,3.916666667,1
80,script-unrelated,22,387,1.3,2,1
80,script-unrelated,7,417,1.3,2,1
80,script-unrelated,1,502,1.3,2,1
80,script-unrelated,10,386,1.3,2,0
80,script-unrelated,31,285,1.3,2,1
80,script-unrelated,19,339,1.3,2,1
80,script-unrelated,13,520,1.3,2,1
80,script-unrelated,25,447,1.3,2,1
80,script-unrelated,4,421,1.3,2,1
80,script-unrelated,16,661,1.3,2,1
80,script-unrelated,28,202,1.3,2,0
81,control,27,471,6.55,5.272727273,1
81,control,21,432,6.55,5.272727273,1
81,control,12,307,6.55,5.272727273,0
81,control,15,592,6.55,5.272727273,1
81,control,24,257,6.55,5.272727273,1
81,control,3,241,6.55,5.272727273,1
81,control,6,107,6.55,5.272727273,1
81,control,9,131,6.55,5.272727273,1
81,control,30,473,6.55,5.272727273,1
81,control,18,306,6.55,5.272727273,1
81,script-related,13,591,6.55,1.142857143,1
81,script-related,4,397,6.55,1.142857143,1
81,script-related,16,216,6.55,1.142857143,1
81,script-related,28,249,6.55,1.142857143,1
81,script-related,1,430,6.55,1.142857143,1
81,script-related,10,296,6.55,1.142857143,1
81,script-related,7,578,6.55,1.142857143,1
81,script-related,22,361,6.55,1.142857143,1
81,script-related,25,385,6.55,1.142857143,1
81,script-related,19,458,6.55,1.142857143,1
81,script-related,31,243,6.55,1.142857143,1
81,script-unrelated,20,268,1.25,1.166666667,1
81,script-unrelated,26,264,1.25,1.166666667,1
81,script-unrelated,29,246,1.25,1.166666667,1
81,script-unrelated,2,241,1.25,1.166666667,1
81,script-unrelated,23,280,1.25,1.166666667,1
81,script-unrelated,8,516,1.25,1.166666667,1
81,script-unrelated,11,254,1.25,1.166666667,1
81,script-unrelated,17,533,1.25,1.166666667,1
81,script-unrelated,5,717,1.25,1.166666667,1
81,script-unrelated,14,313,1.25,1.166666667,1
82,control,4,472,6.6,6.416666667,1
82,control,22,357,6.6,6.416666667,1
82,control,25,241,6.6,6.416666667,1
82,control,13,420,6.6,6.416666667,1
82,control,10,392,6.6,6.416666667,1
82,control,28,294,6.6,6.416666667,1
82,control,16,333,6.6,6.416666667,1
82,control,19,361,6.6,6.416666667,1
82,control,1,404,6.6,6.416666667,1
82,control,31,247,6.6,6.416666667,1
82,control,7,444,6.6,6.416666667,1
82,script-related,29,271,6.6,3,1
82,script-related,8,281,6.6,3,0
82,script-related,17,721,6.6,3,1
82,script-related,20,291,6.6,3,1
82,script-related,23,405,6.6,3,0
82,script-related,5,372,6.6,3,0
82,script-related,11,1211,6.6,3,0
82,script-related,26,290,6.6,3,1
82,script-related,14,241,6.6,3,1
82,script-related,2,641,6.6,3,1
82,script-unrelated,6,358,1.45,2.142857143,1
82,script-unrelated,9,252,1.45,2.142857143,1
82,script-unrelated,21,733,1.45,2.142857143,1
82,script-unrelated,12,348,1.45,2.142857143,1
82,script-unrelated,27,351,1.45,2.142857143,0
82,script-unrelated,18,314,1.45,2.142857143,1
82,script-unrelated,30,307,1.45,2.142857143,0
82,script-unrelated,24,399,1.45,2.142857143,1
82,script-unrelated,15,368,1.45,2.142857143,1
82,script-unrelated,3,228,1.45,2.142857143,1
83,control,26,288,6.75,6.714285714,1
83,control,2,317,6.75,6.714285714,1
83,control,14,227,6.75,6.714285714,1
83,control,20,282,6.75,6.714285714,1
83,control,11,329,6.75,6.714285714,1
83,control,5,415,6.75,6.714285714,1
83,control,17,633,6.75,6.714285714,1
83,control,8,501,6.75,6.714285714,1
83,control,23,394,6.75,6.714285714,1
83,script-related,27,360,6.75,2.416666667,1
83,script-related,15,286,6.75,2.416666667,1
83,script-related,21,392,6.75,2.416666667,0
83,script-related,9,183,6.75,2.416666667,1
83,script-related,6,234,6.75,2.416666667,1
83,script-related,24,317,6.75,2.416666667,1
83,script-related,18,345,6.75,2.416666667,0
83,script-related,3,248,6.75,2.416666667,1
83,script-related,30,335,6.75,2.416666667,1
83,script-related,12,353,6.75,2.416666667,1
83,script-unrelated,31,296,1.2,1.636363636,1
83,script-unrelated,1,356,1.2,1.636363636,1
83,script-unrelated,13,422,1.2,1.636363636,1
83,script-unrelated,25,481,1.2,1.636363636,1
83,script-unrelated,22,451,1.2,1.636363636,1
83,script-unrelated,28,222,1.2,1.636363636,1
83,script-unrelated,10,352,1.2,1.636363636,1
83,script-unrelated,19,325,1.2,1.636363636,1
83,script-unrelated,4,691,1.2,1.636363636,1
83,script-unrelated,7,428,1.2,1.636363636,1
83,script-unrelated,16,360,1.2,1.636363636,1
84,control,3,247,6.35,6.636363636,0
84,control,6,241,6.35,6.636363636,1
84,control,27,381,6.35,6.636363636,1
84,control,21,534,6.35,6.636363636,0
84,control,30,368,6.35,6.636363636,1
84,control,15,322,6.35,6.636363636,1
84,control,24,323,6.35,6.636363636,1
84,control,9,140,6.35,6.636363636,0
84,control,18,247,6.35,6.636363636,1
84,control,12,350,6.35,6.636363636,1
84,script-related,25,249,6.35,1.857142857,1
84,script-related,13,355,6.35,1.857142857,1
84,script-related,31,200,6.35,1.857142857,1
84,script-related,4,599,6.35,1.857142857,1
84,script-related,19,283,6.35,1.857142857,0
84,script-related,16,337,6.35,1.857142857,0
84,script-related,28,421,6.35,1.857142857,1
84,script-related,1,386,6.35,1.857142857,0
84,script-related,10,416,6.35,1.857142857,0
84,script-related,22,425,6.35,1.857142857,1
84,script-related,7,516,6.35,1.857142857,1
84,script-unrelated,17,616,2.35,3.166666667,1
84,script-unrelated,14,289,2.35,3.166666667,0
84,script-unrelated,20,351,2.35,3.166666667,1
