ItemNum,Condition,Timestamp,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
16,control,400.0,-0.8890729844413012,-1.2168928147100426,-0.5897568033946256,-0.5533296322489394,0.37221995756718523,0.533963323903819,-1.1142467468175385,-0.39173707213578457,-1.0417600282885429,-1.488464356435644,-1.7021587128712867,-0.7378329137199439,-1.2921071004243267,-1.5905222489391801,-1.6648995615275806,0.07194318246110308,0.45349304101838783,-0.21260971711456886,-2.092830820367751,-2.4613126449787837,-0.19149468175388998,1.5765104809052335,1.091823437057992,-0.5500547524752476,-3.076496195190948,-0.7524022489391798,0.4378570155586989,-0.957028005657709,2.161185388967468,0.295509830268741,0.11076333804809048,1.6947305374823194
16,script-related,400.0,2.9727284299858567,1.3644963083451205,0.48576323903819,2.8228839179632255,3.781230848656294,0.1895058840169726,0.05027842998585541,-0.04438669024045261,1.5087023479490809,0.1504378359264491,-2.167995233380481,0.7444373550212163,-0.5085994625176793,-1.428885063649222,-3.220659886845828,1.1696921782178218,-0.28836380480905327,-1.373294427157001,-2.1960794483734083,-2.660860650636493,-2.833515968882602,-1.5361286138613863,-1.6907592644978782,-1.3871306506364927,-0.5129332673267324,-1.4943024045261666,-1.511790056577086,2.1091424752475247,0.32146785007072076,0.14668944837340878,0.4510788967468177,5.605892828854314
16,script-unrelated,400.0,7.846088896746816,8.069183012729845,5.090526364922206,3.4752314285714285,2.04498874115983,3.9598821782178226,4.20115270155587,1.3994552333804815,2.138894639321074,1.5266800565770866,3.1936867043847244,5.372373988684584,2.310938995756719,0.4475321782178224,1.8585244271570005,3.8052741442715705,-0.6436651202263078,2.0825928712871287,0.0671110325318238,-0.030114130127298595,1.6739400282885428,-0.9713846110325324,-1.1284955162659123,0.3328375813295616,-1.609047680339463,-0.7955070297029699,-0.4899507779349363,9.941503281471004,-1.9984798161244695,-2.1015365912305515,-1.7931984441301267,10.499595473833097
17,control,400.0,-4.774892418670438,-4.279902234794908,3.5401456718529,1.8054588684582744,-0.09066168316831767,-0.9404299575671848,-3.6652770862800566,2.206997397454031,-1.2841785148514855,-1.391568415841584,-2.868456973125884,6.7458517397454045,-2.070313196605375,-4.12805397454031,-4.172851131541726,-1.7888427581329562,3.268620127298444,-1.4434229137199437,-4.565552050919377,-4.854723125884017,-5.720352531824611,1.872285884016973,-1.5291888967468181,-2.3702457142857143,-3.7887701131541722,-4.714096987270155,-3.737615898161245,5.220986251768034,-1.861187991513437,-2.705877029702971,-4.059281400282886,-0.5663656859971711
17,script-related,400.0,-1.1429479349363507,-3.882130693069307,0.5984083168316836,-2.493837185289958,-1.4380633380480903,-0.8917630410183879,-4.295734710042432,0.434127736916549,0.10117581329561563,-2.755554441301274,-2.6903075954738327,-3.422640311173975,-1.1750644271570019,-1.8937240735502125,-2.1878452333804814,-4.139443125884017,1.5976007355021218,-5.503873705799151,-1.1514511598302677,-3.0630803677510614,-3.5839909335219233,2.63587253182461,-3.4369708062234787,-2.7619746817538897,-2.555338727015559,-2.393623097595473,-0.29704326732673275,0.44555603960396045,-1.2028648231966057,-2.3466601838755294,-0.8935414710042441,0.7126631824611033
17,script-unrelated,400.0,6.942021753889675,1.7132750212164078,5.770646775106082,6.123497538896747,3.9835987553041012,2.8575510749646393,-0.6739143564356436,4.743126322489391,3.3605520226308347,1.4845269024045262,0.43412366336633684,7.875869335219235,1.8532382036775104,0.7783018246110334,-0.06864725601131523,-0.9371568882602545,-4.147578599717115,1.00129342291372,0.2661634512022633,-0.22598107496463976,-1.0673619236209335,-1.2063486280056581,0.8018241867043848,-0.8474311315417253,-0.28062363507779287,-1.231262560113154,0.5411009759547386,8.587809519094767,-0.7596680056577088,-2.659772842998585,-1.351330749646393,5.146875968882604
18,control,342.85714285714283,1.8282516831683162,1.1723464497878358,1.713926280056577,4.905216449787835,5.525992729844412,5.5691591796322495,1.5905811032531822,4.466842531824611,7.489204186704384,7.410586280056577,4.54811513437058,-0.4735354738330976,6.361541244695899,8.727058231966055,6.522424342291372,-0.3662601414427153,-7.796749759547382,5.016963338048092,7.272640834512023,7.940260141442715,6.185000862800566,-6.978360339462517,1.7396408628005655,6.243982149929278,8.86730062234795,7.510609504950494,5.21871575671853,-1.6462674115983023,4.749572263083451,5.847670990099011,5.858158628005659,-2.275457765205092
18,script-related,400.0,1.9610212446958983,3.745675445544554,1.6116573550212165,4.347133041018388,4.4490585007072125,4.643076223479491,3.3832973125884016,2.5998295190947665,4.713326619519094,4.566114497878358,1.9833662659123061,4.650978698727015,4.932113210749647,6.368364031117399,5.533401541725602,0.36877471004243273,-5.8125670297029695,3.3219995473833097,6.291712758132955,5.558064724186705,3.9740206789250365,-5.4398800000000005,2.56603342291372,5.808346181046674,6.346395219236209,5.881032517680339,3.784365120226309,1.671224285714286,4.624709434229137,4.147848995756719,5.528583352192363,2.289907779349363
18,script-unrelated,400.0,-3.3350540876944827,5.243555007072135,2.5201303960396038,1.8037978500707212,2.2896156718528995,4.38613135785007,4.171412531824611,1.1560130693069302,-0.33580659123055184,0.29818818953323883,3.3456676237623766,5.332304370579917,-1.8370055162659125,-2.817235261669024,-0.09434666195191,3.7109303677510606,0.648017185289958,-1.569854837340878,-3.5505476237623763,-2.1961427864214986,-0.010679306930693093,0.12053575671852913,-3.0554866336633664,-0.24955867043847224,-1.4943112022630831,-1.5288786421499287,-3.093036916548797,6.800494625176803,-1.173490297029703,-1.380543847241867,-0.5483988684582746,3.749621725601132
19,control,400.0,0.21474619519094812,-1.2042951343705794,2.8984203253182454,2.2237311456859974,-0.2700079207920796,-1.7246479490806226,0.17164090523338013,2.0179651485148518,2.4763137906647805,-0.003234950495048659,-1.161246803394625,-0.1127728005657697,1.599918585572843,0.9383311881188116,1.7129052758132963,1.0442251202263084,-1.7591557850070723,-0.6316977227722772,-0.05919371994342252,0.7428800848656294,2.033992942008486,0.719930495049505,-1.8074295049504954,1.6441240735502123,-0.7115815275813296,1.8032024893917968,3.236484214992928,2.776391867043847,-0.41434980198019783,0.016696350777934934,-0.1617780056577088,1.2581993776520508
19,script-related,400.0,1.2231594908062233,-1.2395382036775104,1.577516025459689,2.229231923620934,2.631556096181048,-0.2845907355021219,-0.6691773833097596,1.672186209335219,2.041732404526167,0.7198766053748236,-1.2752264214992926,3.1710255021216405,1.0576931824611029,0.822980198019802,-0.5583628995756725,-3.148653140028288,-2.1971653889674685,1.6812999858557285,2.5593339886845823,0.8426072418670437,0.7300692079207922,-2.0674426449787826,1.7656928854314,4.211792319660537,4.102391117397454,3.0573953748231966,2.0507806082036777,2.9911476379066477,6.293866379066478,5.721891570014144,5.916630735502122,0.18282504950495085
19,script-unrelated,342.85714285714283,0.20045577086280023,0.15994237623762433,-2.536783564356436,-1.9196596181046677,-1.3131398019801976,-1.260647256011315,-0.19794884016973174,-3.1298552475247523,-1.834099405940594,-1.428005855728431,-1.0439249222065061,0.7786878359264497,-2.576078840169731,-2.788295318246111,-1.221353917963225,-0.1318615841584159,1.4044802545968886,-3.7767240876944834,-2.204490014144271,-2.2865208486562945,-1.6729993917963226,2.7263448797736913,-4.641568698727015,-2.5925601131541725,-2.0635051202263077,-1.5370915841584158,-1.6956009052333805,0.5192472984441301,-3.153262475247525,-2.8668729844413012,-3.2403305799151343,1.6066896322489392
20,control,400.0,-1.4248939038189536,-0.9918643847241866,3.016964130127298,6.882755445544554,0.2205845120226288,4.558969575671854,0.3206381188118817,4.542633210749647,2.2275340311173983,1.6308519943422906,0.34297104667609624,1.026169985855729,3.4337332814710044,-0.05358804809052283,2.1407471004243277,-1.7763801697312585,1.1236588401697323,5.6376377227722765,2.0897292079207928,4.60541910891089,2.130635261669023,1.0312791089108913,2.586932687411599,4.079946902404525,3.2769210183875543,3.032525912305516,2.713391456859973,-1.3844563083451202,2.8188385855728426,4.93644135785007,5.3738536350777935,3.8967513719943425
20,script-related,400.0,-2.17843585572843,-1.6455354596888263,-0.8961504667609608,-3.0215489391796333,-3.259187256011316,-2.325182842998586,-0.7388678359264497,-2.3622707637906646,-3.442445205091938,-7.565961131541727,-2.4279251485148516,0.2486937199434225,-2.5670340169731256,-3.180542050919377,-2.0421109052333803,-2.875300876944838,6.146791329561528,-0.8598093069306928,-2.293535007072136,-1.0031231824611033,-0.10126277227722813,6.321880608203677,-0.6541296181046675,-0.4163796888260251,0.7746654172560117,1.8737856011315424,0.2297295756718533,1.540709929278642,1.7832144554455447,2.319069957567185,2.172833041018387,-0.10633055162659158
20,script-unrelated,342.85714285714283,1.7955882319660534,4.2033114851485145,-1.5507398019801975,-4.670738048090523,-7.187557920792079,-2.1851145827439886,-0.2847324893917965,-2.0977124328147103,3.085552644978784,-3.842937892503535,-1.5318409052333806,-0.9402975388967472,-0.49376673267326787,-4.53942909476662,-3.261963847241867,1.9700551768033947,7.407762206506364,-1.7861455869872702,-0.6764371570014139,-1.0018108910891084,-1.2165485997171135,5.039307765205092,-3.5366087835926443,0.0915999575671853,-5.7554306930693055,-1.9908944978783594,-0.0077562376237624775,3.6117444413012723,-1.8202017114568603,0.8841314144271569,0.18797022630834512,2.1330282036775103
21,control,400.0,-0.5618309759547382,-0.9844621357850075,1.133689292786422,-0.10120473833097547,-3.0360359123055156,-2.025747241867044,-3.49103919377652,-0.09464892503536104,-0.36631758132956094,-1.0073813861386145,-6.378394469589816,3.316499278642149,-1.1469188826025463,-4.091118599717115,-1.8724727722772272,-1.7802543281471002,5.796126421499293,-0.6942736492220651,-1.1189646110325324,-0.17824046676096206,-2.2346998585572844,5.1005277086280065,0.37211062234794967,-0.9758286987270154,-1.756535544554456,-0.6553103960396035,0.7818557567185289,-4.714565827439886,1.2289368741159836,2.026469603960396,2.91060847241867,0.9535249646393211
21,script-related,400.0,-2.1141161951909475,-5.482987284299857,-1.2028375247524756,-3.8478482885431395,-3.3105601272984435,-2.763731683168317,-3.0169089816124464,-2.1954601414427155,-2.404750735502121,0.1543905940594056,-2.4014791937765203,-0.989693847241867,-1.3455435926449795,0.3327830551626589,-0.22626381895332412,-1.7457415558698721,0.6655362234794904,-1.3516880198019803,1.016799434229137,1.3441569589816122,1.6464632531824608,2.172507736916549,-1.5537570862800567,1.1957651485148517,3.0516662517680335,1.7937164356435644,4.046293790664781,0.221181513437058,1.1379359688826027,2.3386259971711456,4.0184003960396035,-1.0994644271570018
21,script-unrelated,400.0,-2.9216810608203683,-1.3446005799151344,-1.2647332248939183,1.9623667892503538,0.060376577086279984,1.324271103253182,-1.4259943705799156,0.29737760961810444,0.6476257850070721,-0.21195664780763782,-1.34757352192362,-2.725717623762377,0.22072185289957552,0.04058048090523287,-1.5521477510608206,-1.1068579773691647,0.6295746251768046,2.251417100424328,1.6590145403111742,1.2881361810466758,-0.29182591230551685,0.8815428005657703,3.581545502121641,3.8089513437058002,3.010196223479492,3.684184045261669,2.8716692644978776,-3.0454471428571424,6.4848844271570005,6.48594629420085,6.068943932107495,-1.1608710042432817
22,control,400.0,1.3185031258840172,0.9970077510608207,1.2202524328147102,4.088459165487977,4.004565219236208,1.9199303960396035,-1.3523185007072136,1.1950958132956155,4.612865233380481,3.7051940735502122,0.7996224045261672,-3.563602022630835,1.9049843705799154,2.661834710042432,1.24733189533239,0.12117345120226318,-2.615649038189533,2.162479900990099,2.8845905374823197,2.587794101838754,2.006617524752475,-1.193137241867045,-2.4190054738330984,2.2380687977369176,3.766630141442717,4.282526421499292,3.3879147666195193,2.455976096181047,3.000503338048091,3.7188633946251777,4.721683394625177,1.237526944837341
22,script-related,400.0,2.9005324045261673,-0.3584463507779344,0.5108924328147089,0.9369975106082029,3.7681397312588407,2.9939335643564355,0.045244978783591606,1.6358821074964638,3.029489151343706,1.7232433804809055,2.001969773691656,0.2391840311173976,2.345430990099008,2.7211058840169744,1.875130042432814,-1.1148595615275807,-2.8634838472418673,1.9186042998585562,4.185092135785007,2.409792263083451,3.435320452616691,-2.5355043988684587,3.2152004384724195,4.91141162659123,5.804769589816124,4.966847439886844,6.217568826025458,-0.7971840594059405,8.213227694483733,6.786414299858558,7.462415120226309,2.370683309759547
22,script-unrelated,400.0,-1.140565530410185,-0.6890310042432816,-1.907146859971712,0.07108364922206503,-1.5723178076379065,0.9636669024045261,-0.6608896181046674,-0.01353212164073568,-0.5836375813295618,1.8718319660537488,-5.010725615275812,0.5118627864214991,0.09878370579915131,-1.8402135643564355,1.048337312588402,-0.35590777934936313,1.2856323479490808,-1.2426762800565778,0.032734667609617976,1.305755968882602,5.000291513437057,2.9418831258840172,-0.9308706789250348,0.4295458557284301,3.6970551485148517,-0.41735014144271637,3.478999222065063,-1.9178665063649223,0.767958514851485,2.1876643281471004,3.5580617256011315,-3.437416421499292
23,control,400.0,-7.367426082036778,-0.028483267326732533,4.921194455445544,1.441612291371994,-0.8034172277227724,1.348463875530411,-3.540056732673267,1.2496835785007072,-2.399830169731259,-5.40146891089109,-3.4636993917963226,8.737519702970298,-3.7156153606789255,-6.09632513437058,-4.974528811881188,-5.301226831683169,3.917786195190947,-1.7611028995756721,-8.405113465346535,-6.731051824611034,-6.074567609618106,3.8877836775106087,-2.8768194766619515,-4.56662251768034,-8.976066973125885,-4.248752362093352,-2.576527864214993,6.1136257567185295,-3.756809702970297,-3.9990865770862802,-4.533491329561527,1.4183545827439892
23,script-related,400.0,7.246989024045263,4.786713055162658,2.30808405940594,0.4271134512022628,2.065396704384724,2.856352857142857,1.895606562942009,-1.8829779915134373,1.65518639321075,0.25679031117397394,1.7334339038189535,3.109043069306931,-0.9732170014144274,0.613767270155587,0.4708429561527582,0.9800936209335223,-1.5431852758132953,-3.17142973125884,-1.059121471004243,0.8045918104667612,0.05112192362093409,-0.40956908062234876,-4.612390608203677,-2.2119619660537486,0.05266752475247451,0.7595962234794911,-0.3131475954738329,3.9739452333804803,-0.08566763790664769,1.084075091937765,1.6190007355021214,7.321088528995756
23,script-unrelated,400.0,-4.184183734087695,-3.7176856859971714,-5.772619420084866,-2.9647678359264504,-2.933909646393211,-3.454294059405942,-6.740694695898162,-4.032968019801982,-2.940226803394625,-3.0715594625176803,-0.7544264073550204,-3.02697496463932,-4.2201554314002845,-2.5429918528995747,-1.7600008345120224,-6.286083663366336,0.17141096181046717,-4.084486958981612,-4.3660012305516265,-1.723339504950496,0.859322715700141,3.9623147241867067,-2.025379660537482,-2.450279632248939,-1.3618720226308345,0.16337247524752363,3.240408048090523,-5.818288147100424,0.8912902121640737,-0.14539397454031247,1.9181047666195201,-4.415023055162659
24,control,342.85714285714283,-2.9870677793493634,-7.1025652899575675,-1.8577281471004252,1.2385954314002834,2.0106304950495053,-0.9594976520509195,-0.8680412871287128,0.09283137199434156,3.2259693210749654,3.8005870721357846,-0.9797892079207922,-0.8372924752475245,-0.6273126732673271,-1.617497637906648,0.1987018811881187,-3.2181196746817533,0.9491068033946247,0.04967940594059396,-1.0458827439886846,-0.5696461669024043,-3.0336566760961814,-0.034347581329561096,-1.7422334936350776,-0.9037935643564357,-2.3875576661951916,2.1712100707213584,-0.8081258557284299,-1.3966711739745403,-1.5628078076379064,-0.9267580905233382,-1.0249733663366334,-2.5393884724186697
24,script-related,400.0,-1.9724728854314004,-1.547108755304102,-1.808186859971711,0.540362347949081,0.8322911173974544,1.002625459688826,-0.17825858557284344,-0.35461487977369144,-0.3628861951909471,-1.4055211456859968,0.69619874115983,-1.4461339321074966,-0.8780328429985855,-1.5250386421499285,-0.7243134936350776,-0.18888176803394655,-0.6596502404526164,-1.415373140028289,-1.558478359264498,-2.1985801980198016,-1.3490391089108908,1.7578344130127292,-0.26150316831683235,-2.0720721923620933,-3.2262174540311173,-2.364607340876945,0.0875173974540309,-1.5315517397454028,1.424532050919378,0.699232489391796,0.5439950353606788,0.9907116548797745
24,script-unrelated,400.0,0.6614973691654876,-1.3801702121640733,0.20344380480905258,1.051339123055163,-1.989118628005659,0.8612137623762379,-1.32879630834512,2.6232312871287142,-0.1336332248939184,-0.022745403111740257,0.9200138755304097,-2.334419943422913,-5.096784469589816,-3.902681145685997,0.7333991796322489,-0.4744208486562941,3.1439958274398876,0.5800631966053749,-6.6269523762376235,-4.842591244695899,-1.3053408628005652,2.5056828147100423,-0.13063968882602556,-4.114609207920791,-5.519999886845828,-4.123958543140028,-0.2143477934936348,0.9815135219236206,-2.829157171145686,-3.885322319660537,-3.53356108910891,-2.611904031117397
25,control,400.0,-0.7739595473833104,-0.8094604809052337,-1.259908189533239,-0.9637221923620931,-0.2806278076379069,-0.9654507637906645,-3.842189801980198,-0.9786181612446959,-0.8916037482319651,1.751470693069307,-2.280534766619519,-1.8912206789250352,-0.05612347949080608,0.647589377652051,0.810031032531824,-2.3481684582743987,-1.0889897029702977,0.20206673267326752,1.4417304809052338,2.3992430834512026,1.7356153465346533,-0.27849879773691655,1.0946581188118814,1.8489208062234788,3.5873970297029705,3.1839858981612443,2.7329831541725604,-0.0525452758132949,2.5146082461103254,3.258352984441301,3.8865289674681756,-1.6724403111739743
25,script-related,400.0,1.5322289674681753,2.9887398161244687,2.539469886845827,1.6308572984441292,-0.3544723762376236,-0.09964411598302673,0.5206620509193779,1.5513068458274402,-0.7164096322489387,-0.9972457850070724,-0.4951380763790666,2.8734590381895337,-0.7026398161244697,-2.6843138896746814,-2.2014423338048092,0.6721608769448372,0.7464367892503538,-0.5732807072135785,-3.0971152475247528,-3.370370381895332,-1.999036633663366,0.5391273267326737,-1.639188684582744,-2.324593366336633,-4.6292018104667605,-4.002780353606789,-3.1042100848656284,2.4123180480905235,-2.429978755304102,-4.880010113154172,-4.604675289957568,0.2629307779349353
25,script-unrelated,400.0,1.5053814427156997,0.017676463932107582,-0.026567708628005757,-2.5402764780763785,-2.249265898161245,-1.9670767609618103,-0.9894838613861384,-2.993298755304102,-1.4809664639321067,-3.344385926449788,-2.9726707779349364,-2.187307015558699,-0.36438183875530455,0.2571724752475246,-1.0738963932107504,-2.141695657708628,3.351953041018386,-0.3229573267326732,-0.45556966053748205,0.049286591230551506,1.0848377934936344,2.839398359264498,0.7274174540311175,1.516045445544555,1.920975106082036,2.63799919377652,0.9391344978783592,-4.389947553041018,3.954195544554456,3.2407907779349365,2.735208769448374,2.118668231966054
26,control,400.0,0.754529858557284,0.873082772277228,1.3940805516265904,0.9428762942008486,2.2342440028288535,2.756831357850071,-0.8642797878359268,0.5622963790664783,2.592726152758133,2.244549674681754,-1.2834035219236206,6.399121951909477,-0.17198355021216397,1.313164384724187,-0.27585120226308335,0.8499600707213579,-0.8650147524752472,-0.11242417256011297,0.28577852899575695,0.3734099858557282,-2.125948444130127,2.282663224893917,-2.638222899575671,0.46022203677510626,1.0601802404526166,-0.03535031117397442,-1.1417609900990098,9.205402418670436,-0.8893680480905234,-0.9727796888260254,-2.03351719943423,6.099620961810466
26,script-related,400.0,3.449416548797737,3.000162079207921,3.3418078217821785,5.209233451202263,4.655508076379066,4.645497934936351,2.3716873408769445,1.9284423479490802,4.746569745403112,6.330291216407356,4.2175491513437064,2.908999066478077,4.858408090523339,5.731977892503536,6.307288118811882,1.170363917963225,-5.672572616690241,2.1202277652050925,5.432901867043847,7.708307157001414,4.78152,-5.0033068458274395,-1.0209329137199437,4.568958684582745,7.882268429985856,7.233833408769449,4.3715706789250355,-1.0532114568599718,4.5534071570014145,5.027126520509193,5.417072347949081,4.7390827864215
26,script-unrelated,285.7142857142857,-1.9252015275813292,-0.6371377934936345,-0.5790769306930689,1.7995867326732669,2.422606732673267,3.272197001414427,1.4423891371994348,-0.09936659123055172,4.728963578500708,4.764327157001415,2.91019981612447,-0.3099831400282886,2.4809980905233386,6.454396633663366,6.027104214992929,1.4156662376237623,-6.515680608203679,0.5694241301272989,6.0504512588401695,6.954490594059406,5.4577508486562945,-2.477515756718529,-3.016135742574258,5.678987708628006,7.3476689957567185,6.51458468175389,6.702728401697312,0.13579090523338053,3.4141769872701553,3.8838726732673265,4.756729589816124,-1.527538246110325
27,control,400.0,7.710381937765206,0.9590744978783593,10.325465544554456,10.857828062234793,6.969871400282885,5.104312050919377,-1.4283299151343698,9.6375514427157,7.829253663366337,8.87089523338048,2.5998497454031115,12.301588642149934,8.56510045261669,5.219522220650637,4.149985063649221,-10.266879264497875,-5.351104441301273,4.290807793493635,6.460700014144272,7.756594427157002,3.7373138330975957,-7.974052644978784,1.1592932107496463,5.175336647807638,8.170203352192361,5.87710775106082,3.9732928005657704,2.665614285714286,5.6929886704384725,5.493111881188119,5.930350325318246,7.9107160254596876
27,script-related,400.0,4.832723889674682,1.4007959264497878,5.223929872701556,3.21626387553041,3.8543214002828856,0.36815029702970337,-1.9652990523338048,2.0450667751060823,0.7093566195190947,-0.547416775106082,-3.356389448373409,6.820085657708627,-1.3444195898161244,-2.8225980198019798,-3.453429405940594,-6.929936506364923,-0.14298932107496462,-1.3795426166902405,-3.4651371570014144,-4.810173734087695,-3.715831937765205,-0.8338152333804814,0.2447809052333805,-2.120687454031118,-3.6524145685997165,-4.335191697312588,-3.1699059264497884,4.980631683168316,-0.8703021074964639,-2.0990075530410177,-2.189326718528996,5.478124200848656
27,script-unrelated,400.0,-5.751737241867043,-4.636410919377652,2.5261983309759546,-3.4278198868458283,-6.488083663366337,-7.387864639321075,-9.249799886845826,-1.6639865629420083,-6.3151635360678915,-7.626822545968882,-7.082969830268742,9.734647369165486,-3.7814258840169725,-7.228189943422913,-8.259220226308347,-9.356665120226308,8.908896789250354,-2.924352927864215,-4.5548801555869876,-5.969647567185291,-6.709075403111739,6.2787423196605365,-1.518361768033946,-2.3438151768033952,-3.9102360537482332,-3.7870775530410166,-2.201135219236209,-2.0544413295615276,1.695835572842998,1.8637363507779352,1.4100289533239043,0.8824441018387557
28,control,400.0,-0.3870303677510604,0.601182729844413,-3.740226619519094,-4.299051287128714,-2.852761683168317,-3.9334376661951915,-5.733735021216407,-4.177769264497878,-2.841746647807638,-5.331832800565771,-6.557320509193777,2.8811460113154164,-6.746692758132956,-6.1639315558698735,-4.905000735502122,-1.8462408910891088,4.594710608203677,-6.824283536067893,-6.631248769448372,-3.754258217821782,-6.496665162659123,4.371878868458274,-6.536954752475248,-5.85907323903819,-3.2032168033946258,-3.626737057991513,-4.7957872135785005,4.414399745403111,-5.878011513437057,-4.70718478076379,-3.021674809052334,1.1594627157001403
28,script-related,400.0,6.598621640735502,5.265732489391796,5.199376110325319,1.761653168316831,2.218467270155587,0.6282735502121637,0.31356281471004227,1.5924348231966052,-0.49509496463932123,-0.582681485148515,-2.3820896746817533,6.064425813295615,-1.7139277510608206,-2.0546204950495044,-2.5971165629420088,-0.42558840169731244,-0.21606261669024057,-0.3101951060820372,-2.1940830551626584,-2.5937519660537487,-1.8571024893917962,-0.5606360961810471,0.49870364922206506,0.05297867043847239,-1.7278213719943427,-1.0293939462517683,-1.1585714427157008,4.799147213578501,1.5668682885431398,0.7323466336633666,0.7058814992927864,7.442755700141442
28,script-unrelated,400.0,0.8371438472418677,0.5739294766619517,0.4030683451202268,-1.497724370579915,-1.2806849080622347,-1.6213766619519085,-0.8146456718528999,-2.2192306789250353,-3.1781256152758135,-1.6453990664780769,-0.9181590523338049,4.95422026874116,-3.633885714285714,-3.893239589816125,-1.9311851626591234,-2.190710141442715,1.938987595473833,-3.603895643564357,-5.0170637765205095,-3.5756904243281475,-1.0064742008486565,4.155943055162659,-5.398209123055162,-4.599018868458274,-4.5000964497878355,-2.1088698302687408,-0.5458921923620935,5.506643564356436,-5.95219260254597,-4.902436308345122,-3.3591919943422917,1.6791112871287126
29,control,342.85714285714283,-2.816288939179632,-3.5247298585572837,-0.97183531824611,-0.6237781471004248,-3.5646737623762372,-3.081085007072136,-3.4978371428571435,-1.0620142432814714,-1.8919291937765217,-2.607396011315418,-3.328223861386139,0.3352135077793491,-2.194575332390382,-2.5139991089108915,-4.066115148514851,-2.1708693917963227,3.6541151626591235,-1.2714723762376245,-2.350268429985856,-3.016771131541725,-2.7168834087694487,1.9809819236209332,-0.5169653182461099,-0.23128957567185385,-0.7832183168316834,-2.2425730410183875,-1.0847306223479494,-0.7409015558698723,1.406241951909477,2.1936275954738336,1.1890978217821784,-0.8970315558698732
29,script-related,400.0,0.07067455445544647,1.8866899434229139,0.424075728429986,0.3584957567185293,0.3882780480905232,1.109735742574257,3.2332011315417257,-0.4727333521923621,1.751338118811881,0.4472160678925036,1.2815110325318242,-1.0632462800565774,-0.3906214144271572,2.2682535502121643,-0.0043177086280053855,1.2550743988684585,-1.6245865346534651,-0.5566584016973125,1.1935380339462518,2.510345091937765,0.3263924752475246,-1.7957716407355022,-0.262904045261669,1.266893917963225,2.1871049929278645,2.148907072135785,1.2702939886845825,0.020911159830268762,2.7424341159830266,3.0179968175388967,3.6259606930693074,2.825037397454031
29,script-unrelated,400.0,-2.245443677510608,-0.2571327298444131,-2.4230062234794914,3.196930353606789,-0.5978344978783595,-5.086776775106082,-6.474257199434228,-0.5724075813295615,3.702746294200849,-4.073932828854315,-3.7340333521923617,0.45320444130127313,2.019821315417256,0.009761060820366683,-4.583989377652051,-6.7688119943422915,0.16484923620933514,0.49670957567185325,2.1028532107496467,-0.385490848656295,0.2828218811881186,0.14057212164073604,0.18879991513437058,7.886275487977366,0.20646437057991499,-1.7000647807637905,3.3701981188118815,-0.926467043847242,4.417410876944838,4.470613281471003,4.858469957567185,-2.576155700141444
30,control,400.0,-0.9681047949080623,3.762902065063649,-2.8752219519094764,1.4645090099009892,2.53435216407355,1.2095018953323913,4.126310664780764,0.2042364214992926,3.357780113154173,2.584481301272985,2.993895289957567,-8.071253635077793,3.237905657708628,2.5626812871287137,2.048841471004243,6.031356195190948,-4.912466322489394,2.712946973125884,3.1184572984441306,3.3815701697312575,2.0239441301272985,-2.2667333804809053,-0.5246439038189535,4.289300735502122,4.2244814710042435,3.534713847241867,1.9084600565770873,0.07043652050919379,2.630226789250354,4.562441145685997,2.6858803111739755,-0.6856359547383314
30,script-related,400.0,-0.7984212729844418,-2.430372871287129,1.0615994908062232,-0.46542487977369185,-0.6919314285714281,-0.19205867043847238,0.0345337340876944,0.030989490806223572,0.8812434370579915,1.2115403253182453,2.3329350212164077,-0.5433960537482324,1.9375763083451203,2.3170394908062235,2.1683632107496464,-3.154605021216408,-1.7219030268741158,1.51726540311174,3.31665927864215,2.5905590240452616,2.8825061669024046,0.16363854314002854,1.0700762659123053,2.323077270155587,2.440082036775106,2.217076534653465,1.0993667609618103,0.1979343281471008,1.8823176237623762,0.7929326732673267,1.6555026874115983,-1.74709072135785
30,script-unrelated,400.0,-9.161778246110327,-4.689335289957567,-1.0784716265912306,-5.29910045261669,-5.226307666195191,-3.5977598444130128,-2.0371837765205085,-3.807858132956153,-5.510775869872702,-5.595693182461104,-3.36376243281471,0.16265162659123103,-5.392226633663368,-7.169117383309758,-5.318650678925036,-2.161987199434229,7.055580693069308,-4.974234639321076,-6.40056073550212,-6.014515530410184,-5.322486294200849,5.2098205374823205,-1.878034257425743,-7.97182396039604,-3.2378726308345116,-4.173719264497879,-1.6864431541725604,2.688502178217822,-0.26812738330976027,-0.17768644978783546,-0.6849299717114565,-3.504241230551627
31,control,400.0,2.8125423479490808,2.3398835219236207,5.70018234794908,3.2080035926449786,1.8072521782178224,2.7587530975954735,2.803493097595474,2.9714646534653464,4.103273465346534,-0.2250842574257424,3.8348430127298445,10.174692602545969,2.4322198585572843,1.4383695049504948,0.22472951909476674,0.2932407496463932,-2.2730648090523338,2.149206492220651,1.608035997171145,0.5573779066478082,3.0890543705799147,-1.8735730410183875,-1.6211541584158418,3.538410806223479,-0.20979120226308368,0.8087808910891103,3.581049490806224,-1.2668880905233382,-0.30252543140028276,0.8526153748231967,1.2571919519094763,4.296757524752475
